id,user,asset_type,asset_id,created_at
855423915998854601,P3930Y,tweet,187500224136092561,2023-04-10 21:55:13.206211
109592786996175815,P2947V,tweet,540842999564273724,2020-09-03 08:11:32.833643
652182270257448864,ORG630,news,N177,2023-08-11 13:13:19.241140
806546920989391804,P174G,event,EV175,2020-09-05 10:28:38.706340
910511205651839574,ORG3278,event,EV263,2020-04-01 12:59:30.705101
723636011545697984,P1519J,capability,pro087,2022-07-28 09:56:02.745300
484551799934662022,ORG1949,news,N255,2023-05-04 01:07:37.110515
323929879480897260,U1707U,event,EV126,2021-03-07 05:04:09.804034
575459209853935454,U3573F,event,EV440,2024-06-07 04:45:13.850914
941441508736793655,P2168D,opportunity,opr043,2023-09-03 09:39:15.953558
775164326032888243,P2363W,opportunity,opr052,2020-07-08 12:31:12.751526
754917007812975758,P026W,capability,pro651,2021-05-24 18:47:26.058494
30781591232376189,ORG2962,news,N035,2024-02-08 08:22:36.798710
310745569995260643,P3539F,capability,serv474,2021-09-23 08:59:15.428970
645338842675173237,ORG2694,opportunity,opr100,2023-11-18 19:59:54.529634
958402714252107509,U3152W,news,N364,2020-03-08 14:10:18.355531
566534192205362995,ORG1423,tweet,500379210966355568,2022-05-13 15:47:54.370547
580016792614103499,U433D,capability,serv732,2022-01-10 04:16:38.884027
198638532523737434,U2900N,news,N325,2021-10-04 12:07:03.942640
427448382689425752,P3680T,news,N462,2022-09-23 13:59:41.554883
179137013071144568,P3514M,capability,serv256,2024-03-30 07:08:40.948406
492171387843488128,U450C,news,N409,2024-02-20 15:01:45.574987
863815947197564216,U2708J,capability,pro347,2021-07-08 03:03:11.889812
911225900721869486,P380C,capability,pro289,2022-05-14 02:34:52.630621
906778315113305915,U2119D,news,N084,2022-08-26 04:28:55.193369
584653292763711800,P1497E,tweet,652407107131919129,2022-06-22 00:21:36.594401
764366146454171306,U2541F,news,N285,2023-11-05 09:13:42.685189
978003366407265148,U417U,event,EV061,2022-12-05 00:52:23.497273
927805594832649836,U2973X,news,N420,2021-10-05 02:43:43.577946
155289733289707241,U894K,capability,pro249,2021-02-14 05:44:31.544003
376348976554680024,U1068G,tweet,333162764131127707,2023-08-06 16:47:30.204087
829864235214037896,U3260M,capability,serv364,2024-04-09 20:47:03.031099
655819955260790668,ORG1664,capability,serv212,2021-01-02 07:59:57.374537
712517382268641980,U442Q,capability,serv556,2023-06-17 12:49:36.534682
146881447817152724,U3651G,tweet,607689605887464346,2023-06-12 15:42:00.263113
749958751082784797,P814I,news,N330,2023-09-27 18:51:33.045708
252625178360464930,U2939B,opportunity,opr020,2021-09-08 22:43:28.838516
213171944493570962,U1900Q,tweet,367588216179692048,2021-07-18 10:13:50.939373
855116394985920120,P2428S,tweet,883872449876542650,2024-03-24 16:20:33.276809
526110084209029204,P265X,tweet,406116614737148387,2022-10-23 17:04:40.567259
218672039031728323,U1173S,opportunity,opr061,2023-09-02 04:26:04.759438
682388034789667315,U715G,opportunity,opr075,2022-06-17 12:57:26.951855
575912523981242448,ORG932,capability,serv594,2023-07-09 08:11:54.555775
189548798744258747,U3546Z,news,N426,2021-12-09 15:27:35.016724
664262641206066693,P949N,capability,pro259,2021-04-16 20:58:49.009808
789286396000394290,P3599T,news,N203,2023-05-12 23:50:57.235738
765584638840314574,U670X,event,EV463,2020-04-12 07:44:23.183410
427492155992951742,ORG3564,opportunity,opr102,2020-08-28 05:04:34.604033
327073346741279219,ORG357,capability,serv502,2023-08-01 13:23:46.510607
919080761685713233,U307Z,tweet,563104862814145151,2023-01-30 01:07:02.722339
450506380771481254,U1373X,news,N109,2023-02-21 09:19:24.779897
443968377950881801,P3337J,event,EV209,2020-08-28 17:37:22.821524
543734383227981926,P2330J,event,EV201,2021-03-20 02:36:39.828816
894990774947719084,P1671Y,capability,serv446,2021-11-25 16:54:52.248100
706047264825854671,U1507Z,opportunity,opr050,2022-06-04 10:54:32.630935
467198602079619060,ORG2493,capability,serv434,2023-02-17 19:02:51.125304
719629835146339077,P079T,news,N335,2020-04-14 03:48:50.763155
24669511931249853,U1318Z,event,EV369,2024-07-22 17:16:10.081800
261479166900855336,U2005R,capability,pro193,2021-05-01 18:43:54.807466
696536520409401749,ORG296,capability,pro001,2023-08-06 15:55:54.864743
492794877203272822,P260I,tweet,749936670300669610,2023-04-20 14:11:22.357270
112781059005716106,U1904R,capability,serv010,2021-10-15 00:40:50.019085
73502232658680708,ORG1571,news,N313,2023-10-21 22:07:12.920331
936993041166408721,P805M,capability,pro747,2023-07-13 07:14:23.098770
469359920764655432,ORG515,opportunity,opr116,2021-04-27 00:18:41.763921
700273409814386545,U1612S,tweet,916441605364245768,2022-12-06 09:54:38.537637
136129380933136568,U1032S,capability,serv010,2023-06-08 11:34:12.190349
168249309260334243,P1325M,capability,serv558,2021-10-07 03:18:12.456751
616571799902974834,U2880D,capability,pro379,2024-03-16 01:10:52.154581
769446877480808495,U3493G,tweet,199131225752135900,2023-09-07 05:08:53.818485
925913644233155209,U1269D,tweet,384608893186059662,2021-02-18 08:32:18.600079
532067923393685973,U3781B,tweet,773474789263848986,2022-01-12 17:19:05.993021
242868619226923392,ORG1064,event,EV492,2023-11-21 02:15:06.568948
216319308570336027,U1219U,opportunity,opr019,2021-08-04 08:07:10.634142
583193476945329765,U3612L,opportunity,opr088,2021-07-14 18:23:55.296874
923588608595665698,U3943G,news,N101,2020-03-19 19:55:17.588679
930981619469427869,U2183D,tweet,709583422913935595,2024-01-21 09:38:21.956553
457045350686580243,P3311R,tweet,580361129414113966,2022-07-08 01:56:35.862016
582022290313143815,ORG1265,news,N440,2023-11-11 01:32:42.493468
359946712648121005,U3366V,news,N115,2021-06-11 07:35:29.212299
486080312932591901,ORG3273,event,EV034,2022-10-04 06:54:30.356555
327327719613048728,ORG2232,event,EV413,2023-05-03 00:58:29.099086
682761667116710352,ORG3647,opportunity,opr115,2021-05-03 10:45:34.672331
670616447949320307,ORG800,opportunity,opr086,2021-05-21 18:37:54.645424
609923304847333862,P2921E,event,EV001,2023-09-13 12:01:01.400692
156971594059552987,P2174U,event,EV268,2024-07-03 12:42:59.965407
682453711485880786,P239K,event,EV391,2023-05-11 19:08:52.807015
745848575154980901,P3863F,tweet,387254480181566532,2022-04-28 02:43:21.765491
582194591003652953,P2083C,tweet,972121663261482844,2020-10-29 22:09:22.005804
543381958066809176,U2774K,opportunity,opr034,2023-09-02 14:49:22.413083
209579276187912470,U2014E,capability,serv364,2020-09-28 18:22:14.781051
109784314401177379,ORG2898,tweet,858801211504505519,2023-04-21 15:05:23.671261
309099254251735192,P2579P,news,N104,2021-03-16 18:49:18.373586
982039789252029632,P2995D,opportunity,opr069,2022-04-15 23:07:39.493488
374169444181135351,P3499W,opportunity,opr111,2022-03-01 05:00:32.786698
207168990100351172,ORG3952,opportunity,opr014,2022-04-12 23:05:58.252535
509410081761539537,P2233V,tweet,11197970245883738,2023-05-21 03:08:52.097804
874783707812864815,U1521Z,capability,serv082,2021-07-07 10:32:26.952909
236545184856231164,P1710E,opportunity,opr114,2020-10-27 15:22:36.129677
551951467369795574,U582Q,event,EV038,2023-04-11 04:23:59.627881
936447586591595769,P217P,news,N242,2023-12-01 14:00:45.105267
551588867961723195,ORG1634,capability,pro461,2024-07-02 18:02:36.823568
996376108063908469,P418F,event,EV314,2020-02-06 04:43:41.071895
92156177376470401,ORG826,opportunity,opr098,2023-01-15 22:43:39.385611
350040415245111091,U032L,tweet,43425451674786947,2021-10-03 05:01:46.767614
12012480297187544,ORG440,news,N359,2021-11-10 20:16:07.003673
25963189632448533,P599N,news,N171,2023-10-13 01:10:50.826437
863696822037298611,U1017S,tweet,896872127092426680,2024-07-07 20:00:57.605773
672028413194609534,U1240J,tweet,124513515584828238,2022-08-21 10:33:16.119658
634314935433334353,P1844A,capability,pro209,2024-03-18 13:00:10.786955
73008074521940800,ORG2999,news,N487,2024-05-05 11:44:41.088006
300174894779019353,U485B,tweet,753012664866604669,2023-11-09 04:31:21.511108
677035816972557591,U2243V,event,EV482,2024-06-16 18:14:32.028152
625706160331420405,U450C,news,N095,2024-03-18 12:21:22.231577
4458587274805731,U1325V,capability,pro527,2024-04-12 11:46:48.169799
114897856571768252,P320R,news,N367,2020-04-10 10:47:03.813659
894206566444388477,P1157K,event,EV281,2020-12-06 05:53:47.414267
513920587715511195,P193F,news,N342,2022-10-03 04:01:45.228239
912932164636774935,U333N,event,EV469,2021-03-21 19:40:16.668877
423358575264466124,P3047H,tweet,184700598727177703,2020-08-10 21:36:25.686663
463390254981807001,ORG3714,tweet,647243982020866450,2022-12-31 19:40:50.993751
621607027532035449,P3210K,event,EV322,2023-09-09 22:38:23.529783
818362506514064368,U2780M,tweet,3154882564113573,2024-02-04 09:38:37.999663
175338065553052514,P1003C,event,EV154,2023-12-25 05:25:06.776968
44047978394284047,P3370W,news,N023,2020-10-12 09:51:07.649384
319046073431060757,P3124K,opportunity,opr066,2023-11-01 00:27:59.051326
238292128700669626,P1262T,opportunity,opr081,2021-12-26 17:56:02.687698
487438780279864358,P2188L,news,N494,2024-07-26 04:50:28.947219
500996015942849031,ORG387,tweet,798976550606800882,2023-05-22 23:02:54.666110
638987250744911147,ORG2744,opportunity,opr039,2021-02-20 10:29:58.686155
982680137629616985,ORG2990,news,N278,2023-12-25 17:14:30.819902
721281312094606350,ORG3207,tweet,616314331943801222,2020-05-01 16:32:33.516609
901081897941079574,U1327B,capability,pro327,2024-05-10 17:54:01.791348
848280839933949311,U1513Q,capability,serv594,2020-06-16 01:14:26.962066
948229054421619945,ORG1982,event,EV490,2022-03-28 06:00:01.800619
214501264602352272,U4000A,tweet,205393026546429573,2021-12-12 21:55:31.971739
780224931629397991,P2497Y,event,EV167,2022-04-05 00:25:32.608628
174919223786961204,P3631W,capability,serv494,2024-07-13 20:48:16.217703
954010101369291061,P3126J,event,EV314,2024-05-20 12:34:29.736975
937590550420799465,P2641S,event,EV270,2023-08-01 14:55:29.538525
439778550229309721,ORG2891,capability,pro485,2020-05-28 03:08:12.773309
50538704440983386,P462J,news,N403,2023-11-04 02:47:27.877357
739588189120568327,ORG815,tweet,606360566857918687,2021-03-27 20:01:12.021068
940608157216106802,P2461I,tweet,309093457052681261,2020-03-27 02:05:13.532482
112506742861750336,P914Q,opportunity,opr048,2022-05-12 07:30:22.218446
700420310577492993,U1992C,event,EV401,2022-09-21 22:11:10.141199
806261761975868178,U3177E,news,N198,2022-03-01 00:41:50.375920
965892058252407726,U3032J,opportunity,opr048,2022-07-04 06:21:05.534587
563901695850800161,P1945G,event,EV183,2023-06-08 15:45:51.965828
943054277710670764,U042C,news,N102,2020-07-31 23:46:46.653433
517788249797049543,P361T,tweet,54528869395244815,2020-08-05 15:34:57.725796
502643560429658739,ORG2138,event,EV459,2023-02-09 20:46:26.924600
620764494105236406,U3799Q,capability,pro333,2022-04-03 00:18:06.221648
89421011972001196,U1213Q,tweet,136398136018219749,2023-09-29 02:29:22.711797
431169186594661279,ORG1875,capability,serv400,2022-11-28 07:21:34.412366
780311704161201443,P2394F,opportunity,opr014,2021-11-01 10:19:54.989531
781674234872654057,U079U,tweet,715943616731140018,2020-02-09 00:49:07.618700
817080845345046689,P929H,opportunity,opr035,2024-07-24 15:33:14.211073
759066584341432325,P1540J,news,N050,2022-12-08 08:45:07.973794
231508754314786755,P2777L,news,N403,2021-01-18 14:12:13.925049
775654149918118561,U1538F,opportunity,opr085,2021-10-22 09:22:29.970427
132148778754870623,P2685N,news,N207,2024-05-27 00:55:34.169104
610578211009119608,ORG1625,tweet,403898707888139957,2021-03-12 07:53:30.180114
267201748753557455,ORG2449,capability,serv082,2023-02-08 14:42:12.835608
895644248495967014,P1509T,event,EV387,2024-07-31 01:41:06.163365
918588736642514930,P3231G,opportunity,opr052,2024-07-25 02:10:46.184795
115984680446195620,U568P,event,EV488,2020-09-01 08:12:01.323173
110911112772161326,P1972G,news,N042,2023-11-06 13:31:54.180953
966998497259715337,P3208N,opportunity,opr012,2023-03-01 01:30:57.203133
469940707209154427,P3823O,opportunity,opr096,2021-03-11 22:37:57.072496
430333280464864572,U212E,event,EV257,2023-09-23 20:41:39.426515
740717282700358613,U2486Q,capability,serv594,2021-04-22 01:33:24.693597
299328980284681668,U2488V,event,EV353,2021-05-17 02:58:18.410852
745638779181225416,P1342M,tweet,164221280748906561,2023-06-25 07:53:47.193912
571315208329155917,U3031U,event,EV168,2023-03-31 17:52:36.388570
443012562888018400,P3588M,event,EV106,2024-01-31 15:45:37.199059
292275459380257787,P703X,capability,serv110,2022-07-24 17:06:34.888937
882542878791914841,U1587O,news,N014,2020-05-16 22:14:33.265726
628400506557487910,ORG3241,tweet,119467829972060320,2022-01-08 09:44:57.992180
647782926044945691,P1853M,event,EV099,2023-06-28 18:52:53.184018
839495843617379651,U2813M,tweet,389862436450741579,2020-10-05 17:51:58.671126
926405781494790625,P1086E,opportunity,opr052,2023-10-14 07:52:35.481353
462652471819597107,U2788N,tweet,994611709111038987,2024-01-24 06:23:33.299908
113477098806131354,U3024O,tweet,435457531958689116,2022-04-27 01:59:43.741724
246139886313364050,P2086U,event,EV100,2023-01-12 12:56:53.164244
586817199115834057,ORG2660,news,N258,2023-12-12 21:33:45.435289
699761389528865005,P873C,opportunity,opr001,2023-10-20 18:00:03.546602
276910556095062852,P1578E,capability,serv174,2021-08-29 19:39:27.997406
47152253222756691,U3161S,event,EV020,2024-06-28 20:01:37.286978
904641635861908793,U339L,news,N141,2020-01-26 12:24:46.221699
346662681252599276,P278P,tweet,702020262037315581,2022-11-19 12:22:35.268178
138555516509676293,U1363I,news,N405,2023-08-29 02:43:59.120962
233030892838261120,U2539L,opportunity,opr015,2021-12-10 15:18:56.208711
833765307108906519,P1848W,tweet,467151058062599415,2024-03-13 03:03:55.682439
803821708945749967,ORG3447,opportunity,opr086,2022-12-29 21:02:33.719316
678957655629301269,U189V,opportunity,opr040,2020-02-22 17:46:49.394115
531907710963153800,P761C,capability,serv174,2024-06-29 09:24:51.356257
235428732717141656,P3388T,tweet,556402792040489930,2022-03-06 03:59:24.092802
776890106787545494,U053V,tweet,982296079901340140,2020-10-08 23:12:11.383288
752345359222002431,ORG1817,capability,serv740,2023-08-14 03:35:50.880262
692809342131381582,ORG2862,tweet,338834856408458679,2024-03-20 12:27:55.427525
108994304703709251,P3434V,event,EV301,2023-07-11 02:24:20.720774
222174057809041784,ORG1417,event,EV114,2023-07-01 10:12:36.129755
127233891396000277,U2918F,tweet,449042556583825941,2023-05-04 10:01:16.966161
400386300162918263,P958Z,event,EV395,2023-04-25 13:43:08.874777
329620169573731104,ORG1665,opportunity,opr087,2020-09-25 14:20:15.312814
857559811948805851,P3576Q,event,EV254,2022-10-19 07:40:18.598846
345371293977287259,U2601H,capability,serv108,2022-09-04 17:49:32.523211
495923309713448386,U2329R,capability,serv550,2022-03-28 06:33:04.681604
313825802722550757,ORG3211,news,N335,2020-09-09 04:07:49.554105
241805047415193979,U3499K,news,N448,2021-08-27 16:38:15.721720
864989461549012788,P1108A,event,EV421,2021-04-13 01:17:10.373040
808185509597714376,ORG3100,event,EV448,2022-01-17 06:53:52.876933
758217642151475570,U643D,capability,pro591,2022-04-26 02:22:43.870180
485413591686243547,ORG3528,news,N014,2021-06-11 23:11:23.654639
482863369169929205,U818Y,event,EV247,2023-12-22 01:10:48.581964
147497668041512989,ORG2416,event,EV024,2023-10-21 13:52:44.523932
705190836264860877,P2267A,tweet,268472784970211799,2023-06-15 22:37:24.493875
215294605422638815,U3615W,capability,serv470,2021-11-20 03:13:56.632516
18613082941823090,P3346Y,capability,serv512,2021-07-31 14:20:15.563391
1857235231232936,P491W,opportunity,opr044,2021-04-27 12:26:12.740363
488554902372901036,U2783V,opportunity,opr078,2022-06-30 23:44:38.039386
852151477097566475,ORG436,opportunity,opr095,2021-09-16 14:59:20.715098
718672229950888416,P1946U,tweet,123514802871567160,2023-09-03 06:13:44.251878
946742553734320499,ORG3926,event,EV341,2022-03-25 01:18:34.002292
468333777199449820,P3951E,tweet,61662054424041950,2020-12-04 02:07:58.910795
980344296195636603,P1693C,capability,serv516,2024-08-02 17:35:06.123853
516386674823000805,U1334H,tweet,754605696507524051,2021-09-08 22:27:30.219152
182484713046144591,U1349P,capability,serv438,2020-10-01 23:40:39.326210
787662167657321092,ORG2070,news,N058,2021-07-19 19:51:49.636176
806833161904730123,U1956W,capability,pro697,2024-06-12 12:50:35.188797
332454348804373459,P3792T,news,N086,2021-02-07 05:45:35.783980
292000693807464376,U128X,capability,serv612,2023-03-28 02:31:15.257650
211643189022523934,P2610B,event,EV380,2022-02-05 07:13:03.287370
636842992293791480,P3867K,opportunity,opr094,2020-10-24 23:32:37.753275
758902559850594746,P2676B,opportunity,opr086,2021-04-25 04:15:36.038292
59073161147759404,U2285D,news,N328,2023-05-11 11:03:37.283647
983613341302507880,P3409Z,news,N290,2022-04-02 12:27:53.165948
53751267999654323,ORG292,tweet,230081455014267475,2020-03-23 05:37:53.777452
325627907308535170,U1554C,news,N414,2020-06-21 01:36:13.837170
173541255484479055,U313W,capability,serv136,2023-04-27 23:47:59.395191
93120355101929440,ORG2525,tweet,319283584602135181,2022-03-18 08:42:49.241079
904808680047938580,U261L,capability,serv340,2023-05-31 09:17:44.790880
247011188935869021,ORG3015,opportunity,opr105,2021-04-05 16:59:01.087425
662100849529678719,U1021W,capability,pro747,2024-03-14 17:30:39.505304
978158916360407993,ORG3236,opportunity,opr013,2020-02-09 17:07:31.759104
66725958116742355,U1958U,opportunity,opr089,2023-10-31 00:32:21.540900
66543838467189566,ORG687,news,N082,2023-02-27 10:40:43.054444
867093450220880749,P475A,opportunity,opr021,2023-04-24 16:55:30.762081
834101105103951158,U2268W,opportunity,opr010,2022-01-29 08:47:50.493876
342466463393638223,U3596T,event,EV404,2023-06-19 22:42:33.304394
873309658357317311,P541W,tweet,19853019220609069,2024-01-04 22:59:27.067084
418772582434251172,P1505R,capability,pro455,2021-06-01 15:37:06.981509
206903271293115794,P3490E,opportunity,opr041,2020-10-19 00:50:00.905843
868746693273628326,U3786H,tweet,919238372990389511,2021-03-19 06:20:05.091071
28715747742583777,U3756S,capability,pro185,2023-04-25 04:42:53.410304
223247707343894651,ORG086,opportunity,opr103,2022-03-24 09:34:09.019434
942387589156145125,P2064P,opportunity,opr073,2022-01-14 02:51:12.402136
498383509057946089,P1026B,news,N317,2022-02-03 01:16:09.122692
789691343355028758,U2431T,news,N296,2022-09-19 05:16:16.108407
694897747408998790,ORG1523,news,N202,2023-04-18 13:22:37.545932
49667722702819445,P3266S,news,N248,2021-11-24 23:03:10.567140
114170400100216760,U3951P,capability,serv740,2022-09-13 07:57:17.823868
528964503592367472,U944G,news,N218,2020-01-20 08:27:51.516775
197840709813425492,P190K,news,N002,2020-06-21 05:38:16.721986
641696512767089548,U885V,event,EV334,2020-05-31 21:58:03.504465
302528275386884398,ORG451,opportunity,opr060,2022-03-03 17:36:47.024744
670879374638718446,U1202R,event,EV035,2023-09-02 08:57:44.715711
241143020081474385,P3080Q,event,EV062,2022-06-10 20:48:02.703646
164788176133398310,U2918F,capability,pro199,2020-03-27 13:31:23.441677
975712540643458489,P1560S,tweet,651941689985574323,2021-09-05 09:58:23.114302
128267956656038663,ORG2356,opportunity,opr070,2024-01-18 07:45:58.827144
956878878821702010,U1659Q,capability,pro721,2024-07-08 12:27:14.188249
567574279396862745,ORG1471,event,EV151,2023-05-05 16:06:42.252475
169478836354714473,P2834L,opportunity,opr019,2021-01-21 17:18:39.037017
900920890746975447,P508H,opportunity,opr116,2021-12-15 15:35:06.694763
627687762348849305,P521V,news,N091,2021-03-31 20:43:34.009625
341875487345584554,U3154T,news,N248,2022-05-03 11:27:55.870379
623380047580886167,U1639A,tweet,468228459732256729,2023-04-10 21:31:42.286137
91766266853368864,U3546Z,event,EV266,2020-11-18 03:45:39.878866
623999048068713709,U3326O,capability,pro063,2020-04-28 15:27:39.607240
374550387841586256,U3180T,capability,pro185,2021-03-26 14:22:18.099967
696418309950834684,ORG3716,capability,pro261,2020-10-22 13:24:17.936498
364079790406112917,P3612D,event,EV070,2024-06-04 22:32:12.515743
865807662785427917,P364S,news,N085,2021-06-27 16:30:16.663695
860227999615900909,P2786V,news,N012,2022-08-10 04:15:23.818459
198139019604865386,U2134J,tweet,439795512332628004,2020-12-20 08:12:33.622265
452342939290458073,U3392X,capability,pro203,2020-08-05 03:13:37.350306
759291448565227092,P2095E,tweet,500648986725574386,2024-07-07 02:56:32.154779
576634201911048885,P2833L,news,N013,2021-04-22 13:12:15.440977
760902502487171261,U3979S,tweet,861875358154973758,2021-04-25 18:00:02.172513
961513904516683904,P3812G,capability,pro323,2022-11-29 12:55:37.381717
431553054444685110,U2339Z,capability,pro465,2023-11-30 19:12:48.550070
248861459425762825,U3176H,event,EV176,2023-08-21 22:11:41.137534
630924249119817865,U3166O,news,N158,2023-05-28 19:10:27.278259
248640163374116688,ORG3561,tweet,580358656587959878,2024-02-26 17:30:31.495585
839399996331289784,ORG1988,opportunity,opr070,2024-01-20 20:59:54.794597
117610842083349671,P2346X,news,N126,2020-11-30 06:57:22.758871
416085978596658929,U2743V,news,N346,2024-07-05 15:51:21.618390
52680687313484305,U1162T,tweet,324244115131758413,2022-02-25 08:34:23.275149
502059884279493581,ORG3739,opportunity,opr056,2024-05-29 09:54:10.784988
678212636308493363,P1160R,opportunity,opr052,2020-02-09 03:04:00.350415
797708836477257341,ORG222,capability,pro485,2024-01-03 07:00:18.478937
41226750204912651,U458B,capability,serv170,2024-03-11 07:56:27.919611
910901286046610833,ORG1605,event,EV111,2021-08-28 00:37:59.312159
818164446779466449,P1956W,tweet,177483185534622025,2023-05-12 17:59:30.477358
592213835615584419,U3337I,capability,pro683,2024-07-13 00:52:09.790065
344445697974975592,U1479N,news,N181,2022-01-31 08:54:27.293360
529963529528690362,U349S,capability,pro715,2021-05-31 05:48:59.125961
77297916055991494,U657H,event,EV291,2023-03-28 22:56:37.890763
826503679318016570,U157I,opportunity,opr029,2021-05-02 15:44:57.955732
478190832232290992,P982T,capability,serv520,2021-02-20 00:04:12.415615
139286880183353133,ORG1118,tweet,826547477480877973,2021-07-06 23:01:00.931872
678532232323451190,U602A,capability,pro523,2023-04-02 14:07:50.469882
283552908302312630,P3671A,news,N494,2021-04-01 06:59:19.028238
239534149362954059,ORG434,capability,serv264,2022-07-27 18:43:03.666703
952587981698517146,P1622W,news,N164,2020-09-04 11:50:53.609498
883804919310995773,U2364J,capability,pro653,2021-01-20 18:11:24.957846
834891026108030695,ORG1990,capability,serv388,2020-08-09 09:29:51.930026
619655098684059738,U3715R,opportunity,opr016,2022-12-26 18:17:28.086514
950125403311499040,U707P,capability,serv474,2020-03-14 21:40:48.222875
86734974222626816,P3581T,capability,pro185,2020-04-16 16:12:47.495548
405793256449419193,P881Q,event,EV160,2020-07-29 01:26:10.154696
960041038158463490,P3982D,news,N432,2021-06-30 03:31:23.047244
790834217288952965,U1007Y,news,N472,2024-07-23 10:02:18.279458
824006180675785344,P654C,capability,serv180,2021-08-30 10:52:25.934083
243472733722845636,P820V,capability,serv366,2020-11-11 19:22:07.620044
767936401720050703,ORG543,opportunity,opr014,2022-09-15 23:24:35.773541
60244842323263696,P1007W,news,N308,2023-11-19 11:54:34.913864
726672018945546247,P2403C,news,N078,2020-01-07 13:25:35.341946
996608442009820470,ORG3984,opportunity,opr102,2021-08-02 10:32:09.915725
177306412635356289,ORG906,opportunity,opr102,2022-05-10 08:09:07.823658
444655481615688276,P3186Z,event,EV233,2021-04-28 04:36:57.022805
332226292333930341,ORG2386,capability,pro597,2020-04-05 11:12:31.415663
877552254508306460,P2294E,capability,pro083,2021-09-26 20:53:04.396148
597816054036459532,P979A,news,N343,2021-07-10 13:36:18.327843
630847431394230940,ORG1080,opportunity,opr114,2024-01-19 18:45:25.822893
387637164920150892,P3963P,news,N191,2020-11-21 06:33:10.887176
42908513045427687,P2058Z,capability,pro259,2023-10-02 15:36:20.884927
672538456627570164,ORG2186,tweet,442191811287907206,2023-03-31 05:44:11.568755
776070617152898132,P2830E,capability,serv242,2023-12-13 04:31:04.668289
393168698726204754,U635N,tweet,365112915234166336,2023-10-02 18:53:06.378163
562516916338664279,U2794A,opportunity,opr048,2020-02-21 22:01:53.317633
922788760592244473,U071F,capability,serv628,2023-04-10 21:21:31.578764
953186944332326221,ORG216,tweet,528593097516990600,2021-02-15 02:33:51.326119
404057647032071489,ORG3364,capability,pro709,2021-04-11 17:52:07.748782
558320425961240815,P2795L,opportunity,opr025,2023-10-01 22:13:16.913442
71869531277063354,U2837S,capability,pro709,2024-01-13 02:55:20.704563
391757457181776815,U1727L,capability,pro381,2020-07-29 00:13:38.252822
518793857025733746,P1206S,capability,pro213,2020-05-07 04:03:31.103942
565080895864841085,U2511M,opportunity,opr012,2022-07-13 00:09:36.187494
321775057636382123,U2265U,tweet,638113812212785910,2020-06-11 23:59:38.937612
21803312013570862,P2009N,opportunity,opr057,2021-11-14 02:47:04.324929
465533679887028894,ORG3489,tweet,88705545013875609,2024-08-11 11:05:46.087630
340847684625494343,U1072T,capability,serv742,2020-02-17 19:15:18.817253
287053306121005828,U3079H,opportunity,opr053,2022-05-26 04:36:48.060856
422761160629828035,U1862G,tweet,303455724372043193,2021-05-22 09:46:11.889691
200575092557444849,U539R,tweet,58682756451892470,2024-03-23 20:22:32.187805
521886363001964561,P3311R,opportunity,opr117,2022-02-10 18:44:50.849660
912122894830962582,ORG718,event,EV418,2022-01-04 05:34:06.918831
734432123532677183,P2079N,opportunity,opr044,2022-01-15 07:15:52.984695
469922016863830541,U2549V,capability,pro083,2023-09-24 01:51:51.208415
604954202933274997,P384O,capability,pro223,2022-12-10 14:26:05.481697
741648465206937821,U3281U,opportunity,opr062,2023-11-21 10:46:04.039032
76378811850728573,U1739P,opportunity,opr049,2023-12-01 05:56:33.474886
386971591963776853,P1518D,event,EV014,2024-05-14 11:00:07.753987
212540319966247959,P2504F,tweet,955707835326020454,2021-06-22 16:15:34.240949
284055438308924267,P3505U,capability,serv272,2022-03-26 23:47:37.493019
823727292946564706,P191S,capability,serv680,2020-05-09 20:00:49.568393
985951545794914321,P2187Q,tweet,680732372750893728,2021-06-08 06:41:33.848871
504348999447668809,ORG3249,news,N177,2021-09-08 20:52:00.590251
266629789602933769,U258Q,tweet,156550498130425026,2023-04-30 08:16:43.780206
631077156941477351,U2715T,opportunity,opr105,2023-09-27 10:02:39.906333
527394717491926247,U2222S,capability,serv442,2022-03-08 18:08:14.539111
536436872115365832,P254L,event,EV435,2020-07-22 12:11:32.931962
288355546874755772,U1931A,opportunity,opr005,2020-01-08 02:49:54.707885
892764813781846521,U1329E,capability,pro071,2024-03-05 18:53:43.339720
420884260554013731,ORG066,news,N352,2024-08-11 03:01:42.043819
44424350890416331,U1908M,capability,pro309,2023-01-08 04:33:44.322717
485564702744304524,U2145F,event,EV408,2023-01-26 19:35:02.368614
757419490248296111,P3338Y,event,EV133,2020-07-12 07:50:20.545149
174200003375825533,U3379O,opportunity,opr051,2023-05-02 15:56:31.943479
278490972607454815,U3100Q,capability,serv702,2021-08-08 12:28:39.166150
682063504475605734,P706W,capability,pro723,2022-03-12 07:00:43.894323
783222296684967800,U2255O,event,EV237,2021-04-01 06:42:53.763668
896518029588758297,ORG2198,capability,pro401,2020-09-16 12:30:19.329154
184559775350404159,U3559S,opportunity,opr056,2021-06-15 12:35:54.553057
849467884202823271,U3941P,news,N204,2022-10-18 10:41:45.831366
586467500654105346,U2321V,opportunity,opr038,2024-04-11 21:13:57.388108
453423004224961176,ORG2614,tweet,857197985858229173,2022-04-18 15:30:56.277092
829727122981099686,U3784H,opportunity,opr120,2022-02-16 05:47:43.278008
998337953330927483,ORG2559,event,EV394,2023-01-12 20:23:28.678458
