id,user,asset_type,asset_id,created_at
397239144441936358,ORG2795,capability,pro423,2022-11-11 07:16:44.973855
327697015985344255,ORG3170,opportunity,opr029,2021-02-13 02:38:34.434097
357987340800622569,U1090G,event,EV112,2024-02-07 01:12:46.033963
495553268467889606,U1397E,news,N175,2020-10-18 20:10:12.042178
493059168984654100,ORG1763,capability,pro455,2022-11-21 12:34:39.900002
19784351196452110,P2761F,opportunity,opr049,2023-06-16 21:20:45.179522
240382976782363967,P2851T,tweet,430374603909254633,2023-04-24 11:20:29.292626
922427374890357628,U2336I,tweet,865977266325151025,2022-12-25 05:03:06.096570
350934869649741251,ORG2552,event,EV285,2021-05-31 05:02:08.411929
127693720764360485,U1979D,opportunity,opr092,2022-02-09 00:21:14.885782
588813586468314884,ORG3100,event,EV052,2023-02-24 01:38:08.479591
694346364171245185,P2335X,tweet,238032161592866653,2023-11-21 09:22:41.316218
53768443680328796,ORG2484,tweet,980332122394479121,2021-12-13 06:40:06.183411
484519466600539746,ORG2685,capability,pro209,2020-10-08 19:45:39.301535
623240833250288927,P2186H,news,N184,2020-06-08 19:32:00.916774
926752272860003310,P853B,news,N465,2021-02-28 20:07:00.882876
915956088016609223,U2422K,tweet,199623106410765129,2021-02-22 05:39:52.411872
602774023288942578,U1145S,opportunity,opr033,2021-12-14 12:41:32.421534
197425918014917974,U969U,capability,serv740,2024-03-11 09:30:02.593295
518257312903400397,P855H,news,N177,2023-08-26 14:00:46.512829
879354746567199754,U2630I,capability,serv520,2022-06-04 00:59:15.436627
899934107678017022,U2118B,tweet,262416050662313910,2023-05-25 12:39:32.809603
817470843020868512,P2457V,news,N417,2021-10-10 17:24:13.432387
911195444595358790,P3883F,tweet,855466072313200838,2021-06-09 14:59:59.238759
699975903478881018,U1145S,opportunity,opr055,2021-07-06 04:59:35.407087
224192759467620199,ORG3725,event,EV243,2023-10-04 16:51:48.433437
158994208848034099,U2597C,event,EV178,2023-06-20 15:36:49.821315
789132577376058828,ORG1257,opportunity,opr076,2022-06-26 12:02:24.462625
212645549266325697,ORG3895,event,EV183,2024-07-23 18:06:18.593899
965405225732068320,P3945S,event,EV107,2021-12-04 07:28:48.311797
885863288108053547,ORG1069,news,N258,2021-01-06 15:53:47.363302
59219913538407838,P1108A,news,N119,2022-12-22 02:33:38.264290
671575297832774108,ORG3266,capability,serv140,2023-01-31 22:49:32.355343
3500470318815071,ORG763,opportunity,opr105,2020-09-20 02:23:15.483209
167855785134137974,ORG655,news,N056,2021-04-26 08:24:30.441535
58453002067863892,U2012Y,news,N316,2022-04-28 19:16:12.560758
185583536615789242,U2295V,opportunity,opr035,2022-12-11 08:30:32.962610
234439875209848277,U1499Q,capability,serv362,2021-11-06 00:14:52.097087
881701558412807416,ORG3798,opportunity,opr108,2020-08-05 06:23:51.140949
883812165680307476,U168P,capability,pro167,2021-09-06 12:47:34.380370
241361812208964408,U2788N,news,N144,2020-10-26 05:22:20.199628
388915763760545984,U3383Q,opportunity,opr051,2022-07-03 06:47:15.083152
907069506865975869,U2350U,news,N303,2022-05-18 14:38:15.385341
992879526053275126,P3518B,event,EV174,2024-08-08 22:50:15.697830
615934253720362139,P897K,tweet,347695610600277872,2020-09-25 01:50:02.090853
854406847383629440,P2710K,opportunity,opr087,2021-09-05 05:26:38.183104
924492121537229498,P3836R,opportunity,opr068,2023-03-09 19:31:25.517557
954464033951649309,P1413X,capability,serv442,2023-01-23 10:31:16.578982
793846409295642205,U830R,tweet,171288021681363901,2021-08-28 17:58:43.395134
464640355069835618,P267S,event,EV102,2022-11-04 19:09:42.489707
781413068637411068,ORG555,capability,pro097,2021-07-24 19:21:44.884653
5506278292972025,U3733J,opportunity,opr056,2020-10-25 01:23:50.748228
447732712139520727,ORG2229,capability,serv400,2020-12-07 18:13:50.987128
489821976080284784,P1140K,news,N162,2021-05-24 11:30:37.978442
468847843725368085,U667J,event,EV475,2021-05-08 06:36:58.704774
261727399566177329,U2311P,opportunity,opr025,2021-05-17 17:27:47.076448
306861954312869957,P2291F,news,N355,2023-01-09 07:53:46.197034
980288010748226782,P3983Q,news,N078,2021-12-09 23:20:57.325799
896727448604822767,U3109T,opportunity,opr111,2023-09-21 06:32:52.568202
926024805436834572,ORG2507,capability,pro603,2022-03-24 21:22:25.909344
404759503241225657,P3712W,capability,serv552,2020-03-17 00:11:26.121013
537718476208900994,ORG1703,opportunity,opr030,2022-11-26 05:18:49.795628
483667961606730783,U1785B,capability,pro529,2023-04-18 11:46:40.684703
194488923477932463,U943C,news,N181,2020-07-07 19:22:16.471681
493522864375922794,ORG967,capability,pro261,2022-02-22 07:02:58.450604
137282098665727325,U3350W,news,N125,2020-03-05 20:37:14.213440
198761682231691109,ORG989,capability,pro725,2021-03-21 10:33:31.501223
914269286658385064,ORG3362,news,N212,2023-08-17 19:14:52.858932
41538035784443622,ORG3050,opportunity,opr098,2022-07-11 17:05:31.118638
797469516662672604,ORG043,capability,pro465,2021-01-15 21:52:31.218716
940680917457913443,P333C,tweet,356991471644793627,2024-04-08 18:02:32.317148
730170427236619758,U1679P,event,EV180,2020-04-11 08:50:26.762444
977634038768067327,P1246G,capability,pro327,2021-09-25 18:33:08.759024
571352307841453811,U086R,capability,pro213,2023-08-22 03:43:21.177014
4552384972314468,ORG2260,tweet,922900980674638957,2024-05-28 00:27:40.070876
275220575971668023,ORG639,opportunity,opr063,2020-10-14 13:53:56.773366
205826658078161705,U1000F,tweet,281126012189594339,2022-07-25 09:33:45.216528
446687808401695939,ORG2706,opportunity,opr047,2023-07-14 02:41:24.875288
965513931779521426,U3207T,capability,pro457,2023-08-25 00:07:59.988027
871639638589652356,P897K,event,EV315,2020-08-28 06:01:26.775077
400228300553267583,U3061G,capability,pro093,2021-08-15 06:47:26.204524
710395878421826594,P3414N,capability,serv344,2023-06-13 09:32:50.762271
745575580609500775,U1978J,news,N271,2024-06-25 10:26:47.282465
488247523235026020,U168P,opportunity,opr114,2021-01-05 03:03:06.453537
719709902491276412,U1996P,event,EV004,2022-02-17 10:29:13.305826
977988006396401637,U1688J,capability,pro751,2020-09-21 03:44:02.865157
579672570404367868,U3160J,event,EV333,2022-08-27 14:21:39.901493
785578621605420957,ORG2336,opportunity,opr067,2024-03-05 06:04:45.776770
504639561156072374,U399P,capability,serv010,2023-04-16 04:15:51.547468
697473766020570841,P1546J,event,EV092,2023-04-03 03:23:22.229381
285552640295139770,U1788N,event,EV473,2020-03-04 01:03:34.020249
661543137978001591,P2510L,capability,pro373,2021-02-20 08:29:16.717048
597918540016376692,U077M,opportunity,opr067,2024-06-22 07:41:06.379589
103428603473954805,P2849Y,tweet,472196550207458892,2023-02-26 00:43:44.520453
870909008590097828,U3214G,capability,pro381,2023-04-22 04:29:20.049654
179477920945778056,ORG2890,news,N376,2024-04-25 23:57:13.874041
523216931178043279,U1664A,news,N478,2021-09-26 22:17:58.610815
3559969898757406,U2883I,event,EV317,2020-03-17 02:54:01.055511
291538899738905721,ORG1027,opportunity,opr087,2022-01-19 17:07:32.247943
488354127919982110,U957J,capability,pro341,2020-11-03 10:27:21.162353
162078558811457821,P2876K,opportunity,opr034,2020-02-27 00:06:51.398224
675718431733848134,U1399P,tweet,517548781858862652,2024-03-21 10:41:19.998957
890900368163730358,ORG2158,capability,pro751,2022-09-19 16:00:04.934590
331692985781966994,U3045L,tweet,56725477333607672,2024-05-31 08:53:14.889171
217899248623649260,P1884R,tweet,138460518657891686,2021-09-16 18:31:24.246498
275929325195536804,P2193D,tweet,80395186142436266,2020-10-19 11:43:28.614306
354919235934949155,P2670F,news,N250,2021-04-27 05:42:29.374446
685080782691152325,P3187E,news,N206,2023-07-22 19:01:54.733143
791420940378570533,ORG741,opportunity,opr101,2022-01-02 20:43:49.326635
158440080294362644,U056Y,capability,serv400,2023-07-11 20:50:15.821632
397544591724234677,ORG3380,news,N232,2021-04-21 14:40:34.055785
53988401178460262,ORG2281,capability,serv074,2023-03-22 12:43:40.785632
475286961767353402,P1550K,news,N074,2024-02-16 08:10:28.860902
930235174137610943,U3864U,news,N420,2022-05-30 05:39:21.482874
636170404495294886,U1955H,tweet,491038561869794135,2021-06-02 07:53:11.292598
546170596221913058,P2024T,capability,serv352,2024-03-05 02:57:23.045215
718125253432655706,P170F,event,EV107,2020-08-30 05:18:03.789223
664930994884638271,P3661E,event,EV199,2020-05-08 12:36:55.835139
361647570855281057,ORG1052,opportunity,opr120,2020-07-14 15:13:27.240652
442388370751462224,P3693Y,news,N324,2023-04-08 23:36:39.860342
321686419826398798,P1661U,tweet,778914589213910691,2021-12-29 19:43:18.084318
606495537102814079,ORG2948,event,EV065,2022-07-09 12:43:14.939876
908236850989036432,ORG2003,opportunity,opr027,2022-07-12 23:42:20.832524
730846931614736167,ORG1900,capability,pro529,2022-10-17 12:35:32.081320
585711401468984901,P1724C,news,N395,2022-04-28 13:43:54.676609
295434790717416901,ORG273,news,N028,2022-11-14 21:57:02.755568
184978935393256546,P827W,capability,pro381,2022-02-15 06:42:14.307830
196326882912378210,U1718J,capability,pro583,2020-01-01 06:31:37.909436
29624842544723565,U2188P,opportunity,opr026,2021-06-17 07:05:27.630824
512938498388419673,U668O,news,N205,2023-01-10 11:41:35.309434
789377443795075467,U3093D,capability,serv686,2022-07-09 02:19:59.378542
337542525976265890,U1072T,news,N092,2020-03-03 07:17:07.298147
748866654773615778,ORG1341,capability,pro385,2021-05-30 07:02:33.027518
979429314519296451,ORG1982,opportunity,opr063,2023-07-20 11:00:07.043351
106303179890074379,U676R,event,EV120,2022-08-29 02:32:45.237117
890740366476245539,U3040F,tweet,703443808438503470,2020-05-20 16:18:10.328379
639245157644664811,U3001W,tweet,498136598866077404,2021-11-22 04:47:26.998615
808045235823536654,P1677X,event,EV424,2022-06-14 10:29:46.686232
495536689450676875,U3519T,capability,pro095,2021-06-06 22:39:13.030840
558592287361764549,U3769D,news,N078,2021-05-02 03:28:37.845461
974121522491266769,U525Z,capability,pro439,2021-06-11 12:19:48.280606
270236435056287261,P2755O,news,N154,2021-05-01 13:16:31.391439
816104841318901707,P2226T,news,N499,2021-01-20 16:03:12.352005
808422191091072988,ORG3899,capability,serv176,2022-09-30 12:26:15.356941
717866814325031654,ORG627,opportunity,opr051,2022-12-24 20:12:02.475995
347977384791342839,P667E,tweet,272711280099247856,2020-05-25 23:58:50.791991
18431654196943933,U1080L,news,N096,2023-03-25 03:25:20.634341
438247078227211759,P3969V,news,N368,2023-07-22 23:30:54.756223
901749368593221344,U578L,news,N423,2024-04-26 14:32:49.484518
838797671496374038,U3692K,opportunity,opr099,2021-10-26 04:06:49.602771
530750459278610564,P1524G,opportunity,opr072,2022-03-17 16:38:23.300019
736820949349758071,ORG1137,event,EV213,2023-06-18 14:16:57.048185
143097798193329764,U3729J,opportunity,opr112,2021-03-04 01:10:05.728633
717342504037954798,U2335R,opportunity,opr076,2020-04-27 08:48:21.301574
678471158387061606,U2377C,event,EV315,2020-01-24 21:16:09.328060
163149915528225222,P1776Z,capability,pro381,2022-02-02 23:04:06.129021
414103802985585133,U312U,news,N297,2022-03-05 11:29:10.232210
532208266133568123,U3358J,tweet,487414356661560463,2024-07-09 13:37:12.170944
450106474798648261,U961T,event,EV498,2021-08-19 11:56:36.760520
685441333597486145,P3162Z,news,N440,2020-01-03 18:23:07.047786
692215927236490855,P3320B,opportunity,opr094,2022-05-22 23:21:47.138726
815772463739781517,P1391T,opportunity,opr031,2020-07-06 09:27:18.870274
49565271994242969,P1588T,event,EV429,2023-12-24 15:45:56.407246
805307135391684999,P1978C,news,N363,2023-02-20 06:13:56.320016
901603906582979958,ORG1536,event,EV016,2021-03-18 02:47:17.343891
575096796256996505,U3986M,opportunity,opr070,2023-11-05 01:54:32.578997
605091975795939019,U2686A,capability,pro447,2020-10-19 17:59:14.197137
727357512040727133,U1281Z,tweet,341277890874630594,2021-02-17 05:49:36.028396
324690231831843298,P3914B,opportunity,opr066,2022-11-12 18:18:21.460761
586442025351589297,U2816V,news,N351,2021-03-11 23:42:03.023987
672087682534397306,P3417N,capability,pro447,2020-09-13 11:25:24.488316
415982821292060708,ORG3003,tweet,379062757158569806,2021-01-06 00:47:17.850780
103889390025357696,P2294E,capability,pro259,2020-06-06 02:48:30.800778
237998495316865539,U1868G,capability,serv392,2023-03-30 17:30:33.984848
675383585480264507,U3067D,news,N004,2020-05-20 12:42:30.756663
277532279648876183,U3742O,news,N103,2021-07-18 16:19:33.967482
946454896596133855,ORG795,event,EV483,2023-06-03 15:25:16.243396
186856913099620012,U1097X,tweet,956533757006861660,2021-08-08 14:16:55.889693
832251350381556431,U064N,news,N439,2022-02-14 16:34:17.441378
751683876576556703,P1769P,event,EV064,2021-10-19 06:28:11.623617
504013858376470582,U2241R,event,EV144,2022-06-15 22:15:54.129125
367174123300434521,P3483N,capability,pro025,2020-10-01 23:59:39.876919
200017121365571284,U072P,capability,serv202,2024-03-25 03:08:22.569417
491375945080000192,ORG3515,news,N417,2020-08-09 07:53:35.941657
935296130918622138,ORG1241,event,EV019,2021-08-29 06:47:44.270202
354188191979418316,U1237V,tweet,469602983269195085,2022-08-22 04:48:06.882776
941836960175186971,ORG3084,news,N169,2024-06-21 16:58:18.359440
70531997434462311,ORG1696,opportunity,opr095,2022-07-03 10:06:47.106529
329867354924226598,ORG1712,news,N337,2022-04-20 18:52:54.882553
9500715071009382,ORG2826,event,EV306,2020-10-28 10:07:46.973751
423452249441849087,ORG1032,news,N152,2022-02-27 08:38:42.016853
947400729741337539,U2937I,capability,serv420,2021-04-01 16:47:34.713353
934900475324795717,P3233Y,opportunity,opr092,2020-03-04 22:49:51.036130
641782842293406875,ORG802,capability,serv366,2023-04-14 15:01:27.762506
886015345993920626,P2846E,tweet,92902478039181384,2021-06-28 22:50:10.792826
179558842396156765,P619Y,capability,serv620,2020-03-07 22:13:21.246694
286633632279539500,P3834W,event,EV400,2021-11-30 19:07:22.538983
981281175101769113,ORG3266,tweet,490734324907561776,2020-12-31 16:26:53.315483
436063217793196009,P2325X,opportunity,opr030,2022-04-02 12:19:59.699074
933944548130609023,ORG3312,opportunity,opr054,2024-07-19 18:41:23.863204
514528390941387874,ORG1236,news,N084,2021-03-15 09:43:55.418830
881798757704977906,P3613E,opportunity,opr052,2023-12-21 09:56:43.468246
278104106458167666,ORG1573,event,EV097,2023-10-15 12:44:19.287779
833281336559901367,U1228I,news,N160,2021-04-09 22:09:43.183198
89678646621032556,P2237W,capability,serv070,2020-01-21 13:53:00.727586
365468112496638139,P1161T,news,N254,2021-07-13 13:22:11.423350
820070901890828164,ORG3851,news,N073,2020-12-27 07:23:32.238126
132497330317454448,U2681N,tweet,148101004111932499,2020-12-31 06:35:15.824060
830473311626461780,U3965F,opportunity,opr050,2022-10-27 04:44:26.000283
610839564975552126,U2158B,tweet,341083398678984243,2023-04-15 14:48:16.605614
653179850333557247,U1355F,event,EV388,2024-05-17 04:01:19.113533
630575620854401608,U373L,capability,serv280,2022-09-25 20:04:00.323176
62906317996843256,U083G,news,N318,2020-07-24 05:30:37.461014
165021381216792242,P3435U,event,EV308,2023-03-11 22:04:52.356786
979121783787632938,P3901I,tweet,213085295930870921,2020-08-01 00:15:39.425339
245870078296665847,P091X,tweet,918394842660757098,2021-02-28 13:41:47.073561
98040239052516705,ORG1704,opportunity,opr059,2022-03-03 20:58:20.786528
780791140426674306,P2743W,news,N359,2020-01-20 13:18:05.573436
878727157120065214,P278P,capability,serv080,2021-04-15 22:11:07.724859
285992023059925390,ORG1015,opportunity,opr023,2021-07-31 05:57:10.825513
442197504862193492,P2480K,capability,serv474,2023-12-05 00:28:28.832883
96011746745938377,U3376Q,news,N486,2022-02-26 01:41:45.409261
790553350604881989,ORG3553,opportunity,opr105,2024-06-25 07:13:45.320379
233415902623011235,P2537U,opportunity,opr041,2024-05-09 06:27:31.146789
328892575565828024,U1441R,opportunity,opr087,2020-10-06 20:11:32.113219
9514702163254297,P345T,news,N102,2022-09-21 16:55:22.133160
705397448474863108,U2946Y,opportunity,opr111,2021-08-31 10:05:13.017390
94162669933785274,P3538D,event,EV031,2020-10-15 15:38:40.149007
878580340737797262,U3594X,tweet,965902037874490137,2020-05-27 22:50:23.670035
660484110326775964,P270K,tweet,211705705892154308,2024-04-18 06:30:35.211179
679066254626786832,ORG317,event,EV463,2022-10-12 13:14:46.170446
602064041270534215,ORG1809,news,N348,2023-02-02 12:37:52.724001
963591264456035272,P938M,event,EV489,2020-11-24 09:03:13.568566
416247397020111581,P1949J,opportunity,opr089,2020-10-29 03:18:34.927410
545572885505341297,U943C,opportunity,opr090,2022-01-26 13:56:44.109570
291585248587763673,ORG2734,news,N410,2020-06-15 23:18:21.277233
295067007382237221,U1753T,opportunity,opr075,2022-11-18 23:45:29.598226
289108119941625787,U1015C,news,N308,2022-03-04 17:53:52.509000
927309787055540108,ORG3699,tweet,259246475071074753,2022-12-11 19:31:21.635825
825919726601628645,U3318C,capability,serv332,2020-07-15 03:41:40.707944
133631955705012412,U054S,news,N472,2022-06-20 06:12:11.825352
595453120376286871,ORG618,news,N498,2024-06-18 23:27:41.682783
844977198225624183,P3661E,event,EV157,2024-04-07 12:11:27.153645
454727015626447942,U3224V,tweet,903996326463476439,2023-09-03 16:18:06.823231
825828466455617731,ORG2310,opportunity,opr066,2022-05-06 05:09:47.292390
525121316542758094,P3203X,news,N189,2022-06-16 18:46:21.310112
44710784082017370,U728A,news,N132,2023-05-25 09:43:39.496007
906115677020683811,P1712E,event,EV117,2024-07-02 22:45:20.544706
800022549773963147,P1972G,opportunity,opr086,2023-04-27 16:29:21.126187
228121365168345642,P825V,capability,serv544,2022-07-11 08:53:42.026869
280155536160692599,U785G,event,EV130,2021-11-18 16:22:49.197744
257918320086429964,P1058V,news,N276,2021-02-09 09:47:12.655231
424141149081184772,P2482O,tweet,737505220808245777,2021-07-21 05:09:49.337934
43878691816885656,U2352W,tweet,777285255706128657,2020-03-23 20:21:21.852520
513298424458734576,U969U,event,EV077,2021-11-26 08:28:23.655292
313072812922227039,P2591A,opportunity,opr069,2021-05-06 10:24:54.658640
979532145540464613,U2681N,news,N247,2020-12-20 04:09:55.694689
15857487700214104,U1059W,capability,serv352,2021-05-03 17:49:50.772365
856160844236480750,ORG2035,opportunity,opr076,2022-07-21 12:41:00.159534
239973763544091296,P829G,capability,pro743,2020-12-07 04:19:15.104318
607157530678808814,P1978C,capability,pro101,2024-03-02 06:22:45.022135
771616497300055712,U3460E,opportunity,opr039,2023-02-12 06:01:04.097182
559063635001326651,P285U,tweet,40293539530806480,2021-09-04 12:34:21.536227
935676131438497865,P1927V,capability,pro579,2023-03-21 22:08:46.532507
456764866730302962,P939O,capability,serv114,2023-05-26 22:47:50.696816
344582925227749120,P061N,capability,pro527,2021-10-15 10:43:57.545549
100894001142218156,U3828Y,news,N447,2024-03-23 07:14:59.188781
15513166260500212,P809Z,tweet,121587757271345870,2024-01-14 01:27:08.308656
186715752028330768,U529P,tweet,294511876667605705,2022-10-14 14:25:56.676966
810658683993887587,ORG3399,opportunity,opr102,2021-09-09 10:07:12.614017
553830798753618292,U2125O,event,EV088,2022-01-21 13:04:53.590146
724389249110025453,P1655N,capability,serv118,2022-12-02 07:37:25.561060
563077133565070077,U1812L,tweet,345396039246399820,2021-01-26 12:16:56.488671
331952575196451566,ORG3061,news,N275,2023-11-17 12:17:56.304160
443582276246601252,U491G,opportunity,opr060,2023-01-05 08:28:23.201908
401563421081238986,ORG1350,tweet,650051316400566857,2023-01-04 18:52:51.753648
488566265463925252,U904O,event,EV268,2020-06-29 15:41:36.079285
358092345248982239,P2579P,opportunity,opr086,2022-01-10 14:30:37.059516
16419139518622731,U2009K,capability,pro085,2024-01-16 00:29:44.308684
954290748856297357,P3420D,capability,serv706,2020-11-19 21:34:21.875929
284149359795005422,P1209K,tweet,994112552149734462,2024-07-20 05:32:02.574982
352588489025429939,P2146N,opportunity,opr014,2020-01-13 19:26:43.272971
974937048080350619,P1733T,event,EV438,2023-11-16 13:07:32.815380
671475807187912062,U2582R,tweet,704277711652531214,2023-07-11 10:41:13.597647
18713062398809519,ORG3603,opportunity,opr078,2021-07-09 08:44:08.065501
641782640698645909,U397K,capability,pro615,2022-10-08 04:28:21.998616
615529454354885480,P3551R,news,N258,2022-05-16 09:34:38.301887
923579315905099022,P3555S,news,N080,2022-07-20 14:00:51.681755
823961257553653049,U2782T,news,N272,2021-01-29 03:06:46.335904
314971870917115089,U3216U,tweet,183278818447355274,2023-04-19 01:12:26.395344
923804200706436394,P372T,opportunity,opr041,2021-06-13 22:03:01.891525
178374272205442918,P3136Y,tweet,57343766990630865,2022-07-02 09:05:19.874793
884540825469231432,P825V,event,EV051,2021-03-20 02:31:19.172518
599112289015368173,P117O,opportunity,opr094,2021-03-08 10:05:04.235479
250507948929125894,U252R,capability,pro631,2020-06-18 12:34:02.182451
895456639290585323,U392U,tweet,904951279301742453,2024-05-11 02:33:57.164015
352769119455266683,U1648R,capability,pro461,2021-03-04 21:52:41.727607
209817584413327924,P157K,opportunity,opr112,2023-10-24 09:09:48.912213
726564310937173553,U878M,tweet,858151034417826413,2023-03-16 15:33:56.312369
134006348304443,U2853E,news,N484,2021-02-28 17:24:06.950297
69577871928224088,U2225X,event,EV475,2022-08-29 19:22:49.877785
44964887947570170,ORG2592,tweet,562403459852400555,2020-03-15 08:15:26.216293
350013515339509860,U2277G,news,N140,2024-04-11 19:56:46.608974
357018516524960394,P3156N,capability,serv052,2020-02-14 01:19:36.732333
29612006890899581,U2669K,capability,pro019,2020-08-11 22:06:37.453136
61159136638384295,ORG1200,news,N116,2024-06-17 12:09:49.316643
708581468192244086,U633T,capability,serv124,2022-09-27 09:35:36.939228
864577260573571252,U1911R,event,EV294,2023-07-21 10:00:21.604578
642656875646658520,P1593B,capability,serv394,2023-06-22 20:14:07.353944
929686277861555441,P708I,news,N430,2023-06-19 20:38:26.663593
901541451788960754,P1089K,capability,serv636,2020-10-06 23:47:07.747439
63574878186675751,P551C,opportunity,opr041,2020-01-13 01:10:04.674657
658360611132637612,U036H,capability,serv650,2022-06-28 17:14:20.169677
390474956328891258,P168R,event,EV434,2020-04-04 11:31:44.875381
604339956638004935,U2649X,capability,serv474,2023-03-10 10:11:15.142866
458454788580397710,P594P,tweet,895347177091179845,2022-06-07 11:20:39.395818
70174604354221160,ORG742,capability,pro471,2021-03-19 06:03:45.391990
834326907845113928,ORG3721,capability,pro289,2022-04-05 21:22:39.281144
554555529708445862,P3820P,news,N283,2020-05-29 09:20:33.673959
524529920085990342,P938M,event,EV189,2023-12-25 12:19:55.130286
601795853666705512,ORG3247,tweet,64898437342015466,2021-11-07 21:59:16.923615
268909529957737426,P1757I,news,N005,2020-11-06 13:35:04.459864
741418663786593679,U1592J,tweet,738474438586471095,2023-07-09 20:41:58.075100
840831742724903817,ORG564,event,EV038,2023-09-16 06:28:36.652134
702540872181656380,P2986C,tweet,847917139004911204,2020-01-18 01:53:32.572819
307351860430030882,P2372O,news,N161,2021-04-13 22:00:37.121718
873084312656733398,U2128T,capability,serv558,2021-03-28 12:51:07.689557
633725125896449321,ORG207,opportunity,opr102,2024-03-28 17:10:12.166961
474102055221678981,P3753G,capability,serv022,2020-07-27 17:39:23.751414
432933045420229231,P2614H,news,N274,2023-03-31 03:25:53.601998
602558711408812120,ORG1197,news,N395,2022-05-23 09:28:30.796343
367481731773282846,ORG3982,news,N382,2023-05-11 21:39:54.441720
745906547417912850,U3252I,opportunity,opr046,2023-02-01 04:49:46.887717
187236390963803888,U1424I,event,EV448,2022-06-25 16:43:38.077393
486699193264894772,ORG3147,capability,pro743,2021-08-20 06:05:29.712488
237229494740533467,ORG2816,news,N007,2020-06-06 20:36:30.718825
335054176894560920,U2892R,capability,serv680,2020-10-02 08:47:56.392996
623814201666528410,ORG265,event,EV171,2020-01-06 09:32:06.417620
340582782611354522,P2156D,news,N311,2023-05-13 10:29:07.785083
344666580261704965,U2139O,news,N105,2023-05-23 04:09:09.055969
911414793992601443,U693G,event,EV474,2023-11-10 10:13:23.641508
861748507105119704,P2603S,capability,pro521,2022-08-07 08:51:56.324962
963870752886646742,U1528R,event,EV244,2021-01-14 15:59:56.034833
907352904667951391,P3101L,event,EV459,2024-02-08 13:58:30.258541
328077381301088114,U2220Y,capability,pro415,2023-04-15 23:20:22.109303
67865077341981839,U853H,opportunity,opr052,2020-11-24 23:41:41.842758
130072060541835281,P3714H,tweet,187922348221299186,2023-10-02 16:12:13.522658
821263431462930320,U717J,news,N320,2023-02-20 16:46:20.776499
779528195442400626,P3770B,capability,serv508,2022-09-29 23:03:22.070757
228061585876166261,P889P,tweet,880979061080750732,2023-07-24 12:58:52.052662
504874285699018705,P3402W,capability,serv700,2020-11-06 23:42:17.908671
279810632393783175,P270K,news,N306,2023-09-23 05:57:26.476337
375473553662267345,U3023Z,opportunity,opr072,2021-01-24 06:14:45.325960
98005205771417653,U3651G,event,EV106,2024-08-04 10:02:55.643112
320282246662327473,P3646W,capability,pro429,2020-02-22 14:27:21.925554
687443455311631125,U2901D,tweet,818090017954515546,2021-11-19 00:52:22.188137
994309735637918587,P3066R,tweet,930197496969465368,2021-01-06 04:06:22.054049
823196037779603272,P1135T,tweet,761820058948362784,2020-05-21 12:18:22.541934
281221705943316561,U3909F,news,N488,2023-11-18 17:40:50.472811
927013799876411630,P288L,event,EV264,2021-09-23 04:22:36.811267
81251333602648288,U698K,tweet,395133554000934370,2023-05-26 05:39:45.281739
753185638847401385,ORG1568,news,N141,2021-05-19 23:30:05.396379
641100639642147103,ORG3765,opportunity,opr106,2022-10-26 05:02:48.885537
14774772327481370,U3161S,opportunity,opr118,2022-08-24 19:53:57.432566
696404751382817607,U2350U,capability,serv130,2023-10-24 06:54:25.419936
422799007058483150,U2857H,event,EV012,2023-06-07 12:42:09.737480
71366779632386754,P3631W,news,N227,2021-08-10 13:13:26.503587
381099859469610592,U1914G,opportunity,opr052,2023-08-22 22:28:34.624066
743219074910665894,ORG076,opportunity,opr075,2021-11-01 05:55:39.546289
694188046214828746,U935Z,tweet,30399182617974534,2021-08-31 06:22:29.347606
438862214622739146,P3940C,news,N284,2024-04-29 14:00:42.386285
276331383613168452,P485T,capability,pro141,2024-06-04 17:36:59.616148
510343702604251652,U2185R,tweet,287132222518498444,2021-02-27 18:34:57.034347
735264893927271033,U1704R,opportunity,opr070,2023-02-28 23:40:50.069722
810243749106537636,P998I,tweet,18455191163869779,2022-10-13 02:29:28.079243
623626947876524506,ORG1276,capability,serv164,2020-07-15 08:25:35.305698
536876169244789670,P2974A,tweet,222980497216341757,2020-12-11 01:12:38.541392
21288005557686833,P714C,tweet,19310752008181947,2022-07-06 11:05:20.684771
693749059007488200,P1078F,opportunity,opr105,2021-08-15 09:12:27.913898
385186292670415502,P1894O,tweet,136603609413639825,2020-12-21 05:10:21.336656
946459545647594767,U3587Y,event,EV497,2022-11-03 13:53:17.843744
308605516595143080,ORG1959,opportunity,opr022,2024-02-04 11:44:32.857168
874560383677563436,P3402W,news,N166,2022-05-12 21:37:52.718041
817146811916320199,U3775E,opportunity,opr119,2021-08-01 06:14:42.332674
90986664541308134,P438P,tweet,768768283634520811,2022-12-11 19:24:32.068738
720701640579608394,P3573Z,event,EV078,2021-09-22 06:50:41.887153
759470369796724167,ORG3509,tweet,573646337209543805,2021-04-27 08:10:29.097263
939844274945338614,P268Y,tweet,399849280849446772,2022-12-04 14:26:21.980242
922074182347310414,P460T,capability,pro209,2020-05-03 05:33:20.191669
307304232604604416,U2029L,tweet,201746187903179223,2020-11-27 05:18:53.706673
731794170568532923,ORG795,capability,serv068,2020-02-02 09:05:02.404598
965647453605660685,P3566T,event,EV095,2023-03-07 09:23:11.526958
136232040929044649,P3555S,tweet,192311676268586801,2022-09-05 17:09:01.617458
