id,user,asset_type,asset_id,created_at
962531264041735786,ORG1484,opportunity,opr065,2024-06-09 18:48:53.163877
505099931634231256,P1520D,news,N189,2020-05-14 19:12:26.188127
349342043114351398,P3208N,capability,serv578,2022-02-04 15:06:45.808485
230768203149515950,P1558O,event,EV140,2023-10-10 02:03:57.457046
293622897989928423,U545P,opportunity,opr098,2022-05-15 22:48:46.944397
519722767283693308,P3797W,capability,serv550,2023-04-22 12:28:50.560407
322927499818236850,U181C,capability,serv436,2023-06-13 10:14:20.061826
340602133088431483,ORG1379,opportunity,opr106,2024-07-04 15:05:15.744905
480499770099995161,ORG3635,tweet,969650424190287530,2024-04-17 12:10:20.737140
505574179129704705,U647G,capability,pro353,2021-11-29 21:36:00.655566
633452020562674185,P600Z,news,N017,2020-07-23 17:21:48.308387
255309824854812796,U682D,tweet,442078070561253774,2024-01-22 11:07:49.705747
859412551066103597,U3347O,capability,pro137,2023-01-06 22:57:13.638724
24839962251803451,U1176L,news,N103,2022-08-18 08:39:09.295917
444409607037089237,U3072R,opportunity,opr063,2020-09-25 22:08:50.793448
871798756154044210,U2209E,event,EV371,2020-11-29 07:01:18.096090
801965340881425,U2432X,news,N319,2023-12-17 12:01:53.547398
864893001923991595,ORG1666,tweet,217396894720365637,2021-02-26 07:29:37.268705
753450080687514679,P975H,news,N253,2022-09-21 03:46:42.707096
953613665013142530,U344P,capability,pro609,2021-06-09 04:23:25.928945
339574181821696468,P3361S,news,N096,2023-12-26 09:27:37.827543
792237508985472855,U2965C,opportunity,opr048,2020-02-07 13:18:19.219389
283907104539954450,P3114G,opportunity,opr052,2024-04-02 00:19:53.785044
854025836254857716,ORG787,tweet,949928383691350045,2022-07-24 13:51:03.467797
328713366939914508,U575B,tweet,347000830268836792,2024-08-05 01:41:17.398438
917240612887151838,U1755N,capability,pro233,2021-11-17 03:40:31.830792
725782468614072951,ORG3203,opportunity,opr110,2023-08-26 11:50:42.261278
256024800575515983,ORG3675,news,N201,2024-08-01 12:18:20.409385
874375693381957205,U1578A,capability,pro531,2022-09-05 00:17:23.510233
814284251519920241,P2016Q,capability,serv046,2020-12-09 08:47:17.855630
836640790250858919,ORG2499,news,N421,2022-12-08 15:04:10.825961
592658326965449890,P3597K,event,EV043,2021-09-09 21:33:23.081419
379620291036504471,ORG3613,event,EV064,2022-04-08 20:28:04.661569
741554927989069979,P924Z,news,N110,2023-04-01 14:10:02.603558
207945968192996506,P2253Y,event,EV106,2022-09-22 04:33:33.758233
750409201769791110,P2597O,tweet,214781800479492869,2022-12-01 20:59:39.505802
704727999438380353,U3295S,news,N338,2022-02-14 00:21:49.108725
484719085420579065,P585E,news,N054,2020-02-12 09:56:08.100488
464975876616860388,ORG3035,news,N322,2022-07-06 05:18:48.032800
906045864025682650,U2423T,news,N236,2021-12-30 02:58:55.606378
868755658379542316,U1872Y,capability,serv146,2021-11-20 21:34:26.564015
462910152945780153,ORG2071,opportunity,opr066,2020-01-26 03:16:57.124128
949561635075403066,ORG2003,event,EV349,2021-08-28 21:55:22.612906
215935990686133590,ORG486,capability,pro133,2020-09-09 00:02:50.406080
948173963872782841,U144Z,news,N124,2023-08-12 17:09:27.001175
289269895663901036,U1363I,event,EV030,2021-06-20 21:57:52.713071
946255636206781226,P3343M,news,N123,2022-06-18 04:54:03.296628
965303226674278989,P926X,news,N183,2022-07-24 12:38:18.561509
239808680023458312,U3305F,capability,serv470,2021-10-05 14:09:21.549608
145379897212536595,U439H,capability,pro059,2021-07-09 16:17:14.887655
908968589629899871,U1326T,capability,serv614,2020-11-25 04:04:41.574056
921881854080738424,U401R,news,N457,2020-06-12 23:12:40.200224
194602482872703991,P3333S,opportunity,opr114,2021-03-11 22:27:30.927967
71734842331837225,ORG2153,tweet,648576568730184657,2022-08-23 18:11:12.200574
842264580429217210,P2518O,tweet,19090843698199571,2023-09-17 21:58:53.678439
893786990829630133,ORG1823,event,EV101,2023-10-24 09:14:40.220192
19036533497009000,ORG2390,opportunity,opr038,2020-12-20 07:13:11.646375
817713715685410066,ORG1220,event,EV460,2022-03-11 14:48:12.224538
720097998348792646,U2860N,event,EV012,2023-12-02 23:19:13.148821
995965210142711577,U1487V,tweet,326355494431754503,2021-01-04 09:24:29.013645
688713238514381209,P3873B,opportunity,opr010,2023-12-11 11:21:49.446889
489584777307793018,P1731X,news,N238,2020-03-06 02:43:02.554264
973837839283673936,P2466E,opportunity,opr023,2022-08-22 21:50:52.066577
309680097873892040,P1098V,opportunity,opr042,2022-07-11 21:34:01.238511
796263944372775548,U1688J,opportunity,opr096,2020-05-18 04:53:50.468356
555614878536603743,P697P,capability,pro095,2024-04-16 19:55:51.438003
737629441075153971,P2485Z,tweet,598634174291150076,2023-08-10 07:47:45.082424
786568242259504987,P756R,opportunity,opr109,2020-11-23 07:47:56.539733
370106855161794842,U2573D,opportunity,opr077,2024-05-28 10:31:57.391970
972825682729778195,U3642P,news,N435,2022-01-06 11:32:29.938550
851988457136990808,U2945I,news,N130,2024-06-07 09:22:23.228009
277653278036563489,ORG534,opportunity,opr051,2024-06-25 14:10:34.512634
464421690481659471,U2236B,capability,pro721,2021-04-18 21:18:57.608243
822477527247764182,P721W,capability,pro077,2020-07-05 03:36:25.291209
6280140966255305,U852L,event,EV328,2022-03-22 22:53:14.714430
960849812681336129,U2248T,opportunity,opr010,2024-04-17 13:36:29.919843
626980575894283925,U2601H,news,N225,2024-07-30 10:15:17.913962
188383633181543696,U2115X,news,N410,2022-04-21 00:21:46.820094
431958215516277609,P1562V,opportunity,opr118,2023-02-26 04:13:42.225066
88832974547121906,U595N,capability,pro327,2022-06-18 14:48:34.929027
557381592513300965,ORG3513,tweet,53252602447465429,2020-08-22 02:10:22.677974
32322100854128724,U2758R,news,N313,2021-01-30 20:32:04.466645
596513529564414460,U2402Y,opportunity,opr073,2021-06-03 11:29:28.483649
760938108618771536,ORG3035,opportunity,opr014,2020-02-19 22:31:26.583454
68395692336820123,U1772A,news,N432,2020-06-13 11:01:03.707212
522521878706757534,ORG2591,opportunity,opr118,2024-02-18 18:14:32.330214
360436991999440837,U3562E,capability,serv268,2024-06-28 07:25:04.842722
637880874824663850,P043W,capability,pro657,2021-02-20 17:11:04.988614
532636748856184841,U2690Z,opportunity,opr075,2020-05-20 02:44:42.884544
614702418220619452,U407N,capability,serv338,2024-07-19 10:11:25.757380
511114790838741976,P2804J,tweet,488587725994003219,2020-05-16 08:59:28.747056
908130326667799592,P1880D,capability,pro245,2024-03-15 13:15:54.636771
996462619033065513,ORG1360,event,EV187,2021-08-28 07:08:03.877125
704060654117254453,U3836F,tweet,118432000606454510,2023-02-17 04:22:43.619268
242834985886587157,P3884C,tweet,169308205921019146,2022-03-18 20:11:03.377655
927075602602264486,P2133F,tweet,97087507983264032,2022-02-12 12:45:27.822415
81531060952702527,P012U,news,N441,2022-10-29 02:10:27.562891
321555401391958250,U3185K,opportunity,opr060,2024-03-13 01:33:10.947611
342326060720075376,P1750V,news,N092,2023-06-27 14:57:24.321428
370840076623700103,ORG1521,tweet,368850390777964915,2023-06-18 21:36:24.955620
792156280406740094,U3822H,capability,pro097,2020-06-28 03:24:25.781855
903907565571045008,ORG2396,opportunity,opr073,2021-09-08 13:50:10.300446
173089914809979304,P3299J,opportunity,opr099,2024-04-06 17:05:55.481318
501801865681503003,U1105B,news,N459,2021-03-15 17:21:34.321894
73690289035594775,U504E,news,N166,2023-12-29 02:24:45.148845
479872082305823304,P1961L,news,N196,2024-02-27 20:37:17.711387
466240174280906142,U3392X,opportunity,opr084,2023-04-19 03:02:57.697888
536050440672166548,P532H,opportunity,opr041,2020-12-29 22:45:53.380810
919373888251782724,P1998Y,capability,serv176,2023-10-06 19:04:26.098728
123335795111698645,P1188C,capability,serv118,2021-10-28 20:13:47.891613
131959542162243137,P3458P,opportunity,opr097,2023-11-10 00:08:26.993720
471358962609413760,U3047V,tweet,262695424046804692,2020-12-19 17:32:01.058773
112190340310739214,P1756L,event,EV134,2021-04-05 18:43:17.014515
466815639091402000,P3138K,opportunity,opr052,2021-05-27 07:35:33.237661
230809763480164997,P2431O,opportunity,opr015,2022-08-21 19:07:53.458112
85360958264425474,U3811M,news,N196,2020-12-04 18:19:43.527465
270470238726823920,U1101Y,event,EV242,2022-03-21 09:00:57.134203
193277558500699532,U650H,tweet,233141180844833134,2021-01-03 17:42:51.827806
80310259471290784,U3020Y,news,N322,2022-01-22 19:16:45.964528
576876448072988207,P1776Z,event,EV416,2021-07-31 21:00:07.831712
818320650505152136,P2648I,opportunity,opr047,2024-04-13 16:36:09.003633
748847846957512290,ORG694,news,N210,2021-12-04 16:12:29.175578
732997472501696068,P3312M,opportunity,opr050,2020-03-22 15:30:32.519680
329456397548882514,P3255C,news,N341,2020-12-30 13:15:34.543412
806200128851027539,P1812N,opportunity,opr078,2020-09-10 14:03:19.113772
737741765891627088,ORG279,opportunity,opr030,2022-04-09 07:08:16.709225
958676223343090748,ORG2641,tweet,455899246878753242,2024-01-30 18:52:07.246963
467915497828958751,P3492H,capability,pro057,2021-02-05 04:54:41.232396
798334344699972423,ORG062,opportunity,opr058,2020-08-06 17:13:26.962546
246208827725630789,ORG2598,tweet,98101164727704462,2020-01-02 18:18:14.682343
194873511352251291,P2957N,tweet,567484003941581841,2024-05-23 17:18:21.141893
758604410590713113,ORG2471,opportunity,opr119,2021-06-25 08:43:43.368981
17339403574190817,P997O,news,N248,2020-12-14 16:05:38.838278
642872655945022204,P1408C,capability,serv154,2024-08-11 21:06:03.107525
918732486860433222,ORG1862,opportunity,opr067,2020-08-21 05:14:07.054676
946192130445702284,ORG2030,tweet,251390017598595983,2020-05-16 21:00:15.154999
770332014301999528,ORG3716,news,N049,2020-05-28 21:42:45.062932
183056215775062553,U3666O,event,EV014,2023-06-19 01:56:35.537455
442569324841203669,ORG1071,opportunity,opr050,2020-07-09 21:22:23.947581
355493318565033069,P2848Y,capability,serv742,2021-10-08 00:25:32.219924
602919600137374657,P2223P,opportunity,opr076,2024-02-14 02:30:43.324477
353838700780415200,U3550T,event,EV001,2022-05-01 14:43:57.598722
786757634582313445,U009N,news,N303,2023-05-01 10:20:57.013198
529817066979513988,P3137C,event,EV272,2020-06-15 09:07:25.038973
915565778415099781,U3897D,opportunity,opr014,2023-08-24 08:34:01.045132
386199172129325128,ORG3497,opportunity,opr114,2023-07-09 23:20:54.657678
166579132716368396,P1682F,tweet,997222913619862496,2024-06-11 18:13:25.342786
436502300278954794,ORG2967,event,EV158,2020-04-29 18:11:36.487816
963944663243557802,U3503B,tweet,459727888806754530,2023-07-09 01:54:01.871642
248715813584534800,P3068V,news,N452,2022-08-29 06:42:40.765843
699494625082567190,P2165N,tweet,63586264310678214,2022-03-16 16:48:58.643579
732380182967498984,U2893B,tweet,811420704630354535,2020-04-14 05:52:24.513773
420860761130642332,U1872Y,capability,pro103,2023-09-12 15:42:49.738218
731805029596598711,ORG2578,capability,serv012,2024-08-09 17:02:43.177707
104916190932971276,ORG2813,capability,serv288,2020-04-01 15:06:20.161839
214200967786930750,U1043F,news,N082,2022-11-23 03:39:45.062358
197126307613254902,P2599W,opportunity,opr067,2023-07-17 00:23:06.670480
629498252278005983,U1257R,news,N171,2023-08-19 17:51:30.372113
391011628103692117,ORG3042,news,N374,2020-06-03 03:50:02.145086
497288352277435730,U2381W,news,N221,2023-01-15 06:31:08.268221
641751196188374346,U2725T,news,N001,2020-11-30 21:31:50.314250
626569330520172489,U1664A,news,N436,2023-01-06 18:50:29.705457
313173991939983763,P1810D,tweet,759084107728736023,2020-04-10 08:02:39.609205
276464552196227255,U321K,capability,serv364,2020-05-22 11:22:54.862374
70674971843124781,P1272Q,capability,pro671,2020-01-04 10:29:50.589167
725259769391154157,U1971S,event,EV310,2020-11-08 06:31:57.383186
994045099409725624,P3100G,opportunity,opr010,2021-04-16 16:18:43.128688
257038970970117899,ORG1176,event,EV431,2020-05-13 13:24:34.973512
197446078612261366,ORG1470,tweet,135167409663085287,2020-08-09 15:48:27.036450
727557752029631534,U1268I,tweet,611557380359578682,2023-09-22 07:21:39.582374
326640858285256520,ORG3689,tweet,92765310058622316,2020-05-02 20:38:14.352304
3936096044201837,P2864F,opportunity,opr019,2024-01-04 20:29:20.108172
819689261630326400,U1102F,tweet,25147679783009155,2020-09-26 01:46:46.583309
488815720175098288,ORG1944,opportunity,opr001,2022-01-01 16:17:53.109029
744535923832308726,P1768M,capability,pro471,2022-01-18 11:17:43.147087
444068749209452457,U793Z,news,N276,2020-02-27 01:45:34.588628
32081904876779898,U336U,capability,serv232,2020-10-06 05:42:17.032896
605836376689280500,U3750Q,tweet,243361554199278726,2024-02-11 10:26:28.569179
563612599484142219,U3409X,opportunity,opr039,2020-04-20 03:02:57.777454
232388689741785602,P3283V,capability,serv162,2024-02-04 00:25:22.712629
763735515339003072,ORG245,opportunity,opr100,2022-10-11 01:25:26.321656
89569474977147985,U1059W,news,N331,2022-07-06 18:43:50.928588
85460105547172415,U1540E,opportunity,opr116,2021-11-22 00:25:32.200906
507254070888095965,U3884T,event,EV460,2024-05-28 02:37:20.740352
316589527395450194,P2417T,capability,pro637,2021-08-07 00:49:13.795843
583575094747325717,U1697C,event,EV458,2024-04-08 13:27:08.584356
649742418701462580,U3148L,tweet,140287802824591545,2021-11-04 12:21:43.741032
114185584246201075,P1354Q,news,N487,2020-10-05 08:21:13.962799
164556383687148459,U842Q,tweet,576611920644739719,2023-06-21 11:12:05.274787
982080557617382754,U3331Z,capability,serv694,2022-01-09 06:43:14.703065
78816001867302773,P473X,news,N016,2022-02-19 17:43:23.359937
520428968122297805,ORG225,capability,serv642,2020-04-24 02:06:18.712482
292372400839188565,P1563Z,tweet,190760430521418968,2020-02-26 12:26:26.334422
265042833374071194,P3646W,opportunity,opr032,2024-04-12 23:05:10.230915
269916865407272906,P2045Z,opportunity,opr045,2021-12-29 21:17:22.543555
100984714614818870,ORG1786,news,N059,2020-07-11 14:54:27.178776
777009297780224789,ORG2259,event,EV193,2020-10-13 14:06:22.514324
852851482244538912,U633T,tweet,239207524909498251,2022-02-25 19:01:20.702425
530633941815532681,P3742P,event,EV383,2021-03-12 01:18:07.169973
565806074252755627,ORG2089,news,N370,2023-08-23 04:03:42.251031
483219949293657360,P1647K,opportunity,opr098,2020-04-02 07:56:31.872438
406011381651040178,U3505B,tweet,151963635555208758,2024-08-02 05:07:41.514798
93727820232552107,U2634B,event,EV199,2021-05-30 20:11:49.691708
75943966322686478,U1702M,tweet,875431718638700683,2022-01-27 18:05:07.606232
226563205782515691,P2177W,capability,serv038,2022-06-06 01:14:40.582866
512159589573824806,P2679O,event,EV228,2021-07-07 19:12:28.045401
587587921865749944,P2243U,tweet,476818146326221187,2022-06-26 06:20:01.735219
383688125119233180,U1410U,opportunity,opr069,2024-07-18 19:00:22.286479
109601032198675990,P3110P,news,N408,2022-06-15 14:44:45.503775
745737327008439793,U2135W,tweet,76139890645752,2023-01-18 19:29:07.226243
159181386422023255,ORG3250,event,EV403,2021-09-13 09:45:02.228000
182965169968472841,P3851M,event,EV079,2021-10-15 03:13:03.401965
105911774348029127,P1776Z,news,N430,2021-08-18 00:11:24.122626
541000820292798763,P592U,tweet,361337295038945466,2022-05-12 01:58:53.254274
671945752317793274,P3190S,tweet,421532870452911451,2020-12-06 09:29:51.297933
388664651811304418,U1293A,capability,pro579,2020-04-01 12:10:07.629931
584710347440349795,U1011Z,capability,pro015,2021-11-16 11:48:45.166976
70931229330710030,ORG3228,tweet,745891508091644521,2023-08-13 15:21:53.360220
6563819859801183,U3030J,capability,pro711,2020-09-12 23:42:54.198703
638582329648215093,P3866L,event,EV011,2021-12-11 19:46:46.354709
368308702174036046,P2770O,tweet,616125602680777687,2022-01-14 08:29:07.124439
168671007953388395,ORG746,tweet,774376418182747937,2020-07-11 06:11:33.765095
373822123724960084,ORG2443,capability,serv608,2020-09-22 11:09:07.023006
103787624932197579,U2617A,opportunity,opr074,2021-05-02 22:45:20.093520
406273176466686697,P3376Q,news,N063,2022-07-21 16:38:00.032742
212602270264436647,P3179D,tweet,30952237919277252,2024-06-25 09:08:33.932499
676072416291901731,U1155Y,opportunity,opr118,2021-09-19 22:25:13.858612
872917904332773602,P3187E,news,N328,2024-01-22 23:00:08.489388
762361805839857650,P1121C,tweet,22402969251783367,2020-04-26 20:35:50.252596
896627180262085108,ORG1225,news,N487,2024-03-03 20:36:43.983989
263733976074229312,P1916K,news,N051,2022-06-03 04:50:27.502000
493077028834733843,U161Z,opportunity,opr109,2023-11-03 21:54:02.182834
467547611063335822,P859B,tweet,182544094280958690,2022-01-09 17:15:50.837699
461479632497970046,P3122S,capability,pro025,2020-11-25 15:00:29.526151
123206116836745088,P1871H,event,EV203,2023-11-26 08:12:01.563737
493790692133976830,U825B,opportunity,opr058,2022-08-01 23:03:17.254699
92029105080592874,P3701K,tweet,336300343672648642,2024-07-23 00:51:33.329329
804174175315466344,U1350D,news,N341,2024-05-02 23:44:16.105788
5526611435265134,P3154S,tweet,550005151977105894,2023-06-27 07:46:38.837300
679471862254933991,U3399Q,tweet,360511746276012765,2023-09-24 18:22:38.059390
129447021652090663,U1271Z,tweet,164356844653435718,2020-11-09 18:25:47.902380
355296299060641062,U3662S,opportunity,opr038,2024-04-01 08:59:59.084790
860335830296840156,ORG3960,news,N030,2023-09-10 06:28:55.300432
897065162028788115,ORG3911,tweet,319133805859576088,2021-10-24 04:24:30.366712
576898509296163878,P3676A,opportunity,opr058,2021-11-03 23:22:21.184345
321517835545589070,U1508Q,tweet,318101574691244949,2023-01-18 09:23:19.960245
698647465765747965,U1258G,capability,serv476,2023-06-10 23:06:34.808214
566967871095591426,P2721E,tweet,844367021049253005,2022-03-14 23:06:06.880163
962536943911947048,P1307G,event,EV215,2022-05-02 23:21:26.301421
437665044347857023,P375N,event,EV032,2023-01-27 05:13:10.945717
622421491657232774,U3417E,capability,pro087,2023-12-12 07:35:12.740438
901733645673632759,ORG2909,capability,serv614,2024-01-11 18:19:37.016431
493063412070267463,U869I,opportunity,opr105,2020-08-21 12:31:34.775734
6334910938643282,U2851B,news,N306,2021-01-31 10:46:09.276488
570871498628534325,U3250J,event,EV166,2023-06-04 19:29:01.178271
408149221251066563,P1244S,tweet,577984825568543239,2021-02-22 15:08:22.352748
699764144255960251,ORG1245,opportunity,opr007,2022-12-09 18:30:27.592770
883811544406110832,U3140G,news,N336,2022-02-15 06:56:49.632826
915511076592103832,U827P,capability,serv242,2023-11-10 06:28:07.305662
529445388460319162,ORG1691,tweet,184657271184707330,2021-03-21 02:30:29.754705
746022637469951797,U895Q,event,EV111,2023-04-05 07:02:15.283796
961933031317890364,U1768V,event,EV370,2021-03-06 20:26:28.141166
439639796262406708,ORG291,capability,pro553,2021-03-07 00:44:58.702061
631208253024986394,P2626F,capability,pro303,2020-12-25 06:59:58.490803
358687158667361018,U3792Y,tweet,76667343204169132,2024-01-15 12:27:26.438838
930247467778513653,U582Q,capability,serv076,2021-03-15 19:17:47.700455
882383613811765589,U1307C,tweet,225797125989057230,2023-05-10 21:13:10.735672
720504781094837463,U1320Y,tweet,790381767712991902,2023-09-20 10:29:51.976840
644985325111048467,U569U,tweet,810442487113686992,2022-04-03 12:19:00.458458
967679761051192581,U1007Y,capability,serv306,2023-02-08 17:50:44.909933
568148665105168096,U3284K,tweet,583201237467449648,2021-07-27 14:46:13.674878
481456435911340296,ORG2449,capability,serv206,2023-11-23 21:30:33.559951
705494499585327314,P3266S,capability,serv230,2020-02-21 18:17:33.298737
730357226521988543,U1554C,news,N003,2020-03-19 12:14:28.040766
832862736548962177,U3842N,capability,serv176,2020-12-08 21:55:22.239045
338903478497793617,P2437M,news,N020,2024-06-25 00:25:35.933810
921469893167898658,P059C,tweet,345302853408353658,2020-12-15 14:38:13.638916
669517951971548933,U807K,event,EV207,2020-08-31 18:49:55.205590
385067085288502981,P1193C,news,N274,2023-08-07 00:52:29.789269
872740539080874855,ORG644,capability,serv188,2023-03-11 16:16:41.041893
531047503293667586,P1902D,tweet,197927156938661300,2022-09-10 23:13:15.000892
559505416722603006,U1436Y,event,EV276,2020-01-07 06:19:28.625980
482866739045595184,ORG3228,tweet,374747144344223603,2020-02-23 05:27:30.100561
46479661821576828,U1278Z,event,EV420,2022-05-13 14:19:23.557680
858587118457697827,P3083K,news,N437,2023-06-13 14:17:35.407962
733554961220147687,P1213R,capability,serv612,2021-04-02 00:11:34.524357
709688758562881053,U1298E,event,EV193,2020-10-16 10:04:46.689927
64146291747594026,ORG084,capability,serv070,2020-05-01 16:37:59.535477
574122867755370348,P3713O,capability,pro455,2024-06-24 06:24:55.231175
441673574953659110,P3782S,news,N150,2024-08-09 10:08:16.958866
187513275421820461,P3387G,capability,serv128,2024-04-08 23:39:53.488788
297901383427259363,ORG3881,event,EV010,2021-05-11 20:42:24.971220
696087556875238857,U2831S,event,EV377,2021-03-27 18:21:32.357372
579231344646944112,P1758E,tweet,732846416300051810,2020-07-01 21:36:40.146098
201416065186593911,P1853M,event,EV353,2020-07-31 21:06:08.545804
633287827374248716,P902Y,event,EV232,2023-01-05 06:29:26.452183
39706254655127856,P1946U,news,N111,2022-11-04 13:59:24.232777
224429894294170503,U3932G,opportunity,opr051,2020-02-27 15:25:48.912929
243129903212590259,U2577L,capability,pro591,2022-07-12 00:41:11.520392
610349357025182706,P2241N,event,EV302,2020-06-21 13:45:53.515429
185104422322128110,U2322Q,event,EV371,2024-07-03 11:29:21.411624
600457197906912985,U2907I,opportunity,opr083,2020-08-02 14:53:51.927058
41627458987945110,U598C,tweet,964942777183368616,2021-04-11 14:05:44.017321
633306527465049622,P1142X,capability,pro455,2022-11-11 19:54:36.805014
949794841287025264,U1950K,capability,serv420,2021-08-20 02:56:32.219673
773959494298639161,P2964R,tweet,864374588536535183,2021-02-01 05:48:20.055386
780841331565531164,P3174E,news,N433,2020-11-03 03:02:53.331989
934916039541474512,U358P,opportunity,opr058,2021-04-06 11:52:52.164336
352963652178460726,P1165B,tweet,549889485417813109,2022-05-01 18:49:09.584455
274582654027692694,U279N,opportunity,opr033,2022-08-26 08:19:41.907949
389411260314628576,U1207J,opportunity,opr072,2021-05-24 00:15:11.061844
272187645002282414,P285U,tweet,607798533985868793,2024-02-08 15:00:26.828577
169599139324335557,ORG1790,news,N372,2020-03-02 19:22:16.343100
879944559229437004,P2663S,opportunity,opr082,2023-02-12 11:04:38.961002
416525633853988010,U2588H,tweet,310320532314862237,2024-03-30 09:04:45.699054
281095756106767222,U2643Z,capability,pro673,2021-11-23 20:34:06.784734
494414609399982355,P2846E,opportunity,opr048,2022-08-17 21:20:42.206852
10898989426047855,ORG2019,event,EV006,2021-11-30 21:32:47.066304
121519200337408327,P1373Z,event,EV366,2020-07-29 07:51:25.531170
207882582086478101,P3905O,event,EV320,2021-10-04 21:46:40.449050
202121363571831221,ORG3152,opportunity,opr042,2020-05-30 22:45:48.600401
528556389737840916,U921P,event,EV268,2021-06-15 22:59:51.817132
134478496740895727,P2651L,opportunity,opr018,2020-03-23 10:29:34.487985
615545075041813168,U3461M,event,EV333,2022-05-14 20:39:55.802453
597936109955186317,P1777Q,tweet,307527537037416299,2021-07-03 15:53:59.497326
126587786289261418,ORG2714,tweet,618774732847915433,2020-10-29 15:58:37.780998
580363161562107554,U2991V,news,N147,2021-12-21 20:37:55.856183
741048210976111534,ORG987,news,N463,2023-10-26 14:05:59.380459
912320465786892106,P3653W,news,N475,2023-03-07 21:12:29.143754
117133642578159026,P2376N,capability,serv184,2020-08-13 08:56:52.948996
390720450837001823,P1573L,news,N146,2021-10-27 21:13:05.791006
871701946181079405,U3780B,opportunity,opr001,2021-11-11 05:04:34.284323
550844610213204474,U3230G,news,N278,2022-05-02 12:53:24.944031
5731609235634052,P2360Q,capability,serv014,2023-03-03 07:35:34.069780
576110663036108140,P417H,capability,serv136,2020-10-28 08:49:37.940349
815500967621131535,U2616T,news,N223,2024-05-17 03:29:48.372793
69618185145882436,U2977Q,news,N177,2023-08-13 19:02:45.934783
575229607452205231,U1654C,opportunity,opr082,2022-01-09 03:51:44.794673
340507233948355806,ORG2131,news,N278,2020-10-03 00:14:26.467088
764290031613319775,U635N,tweet,167985509117260746,2023-09-11 00:37:26.274973
429207967889795069,ORG2644,opportunity,opr075,2022-09-06 01:26:20.799557
274704292618746977,P570Q,news,N263,2023-11-02 12:55:41.216750
121690291871850479,P162Y,news,N216,2022-02-16 22:18:23.786175
873847457881076879,P2378H,news,N300,2022-06-15 05:12:17.612759
580897309026192860,ORG3948,tweet,465844467165225400,2023-04-28 13:55:49.669317
48470921259066857,ORG1325,opportunity,opr097,2024-04-04 21:27:32.275103
519188824997066356,U3832V,opportunity,opr078,2020-10-12 01:17:52.807774
698485657220969114,U2405V,event,EV464,2021-02-09 07:46:21.043525
375674698534256284,P1253C,capability,pro439,2020-05-21 04:53:18.767122
276134331061006077,U1453V,opportunity,opr056,2022-06-08 00:23:43.059941
969138888059255863,U880G,event,EV301,2022-02-21 12:55:18.902742
587152931518965395,U3724Q,tweet,205562450008695451,2022-06-25 05:24:41.893163
196738621179273356,U1065G,news,N475,2021-07-19 08:46:47.759247
744534715918959614,P2777L,opportunity,opr005,2024-05-11 09:34:26.732530
757120035845280735,U1630T,news,N242,2023-11-14 00:13:50.727124
354175851524561544,P2860U,capability,pro261,2024-05-12 19:53:33.418347
120726509079510416,ORG3338,event,EV301,2022-05-05 07:08:57.405346
503133736744472263,U3428H,news,N321,2020-10-27 15:46:20.714022
205499343696846821,P533S,opportunity,opr093,2024-01-09 14:35:21.609934
754304627425097124,U225Z,capability,pro615,2023-04-04 12:08:24.160684
683580855085221374,ORG536,news,N270,2023-05-24 17:36:06.594189
591884641343732781,U079U,tweet,990633349313377778,2021-11-18 01:27:52.328733
285208726645789514,P3424Z,news,N064,2020-03-22 01:20:19.828099
250864283272376119,P963X,news,N469,2022-09-27 06:24:42.244876
916289561392170382,P251K,tweet,783618822160083595,2020-06-13 01:56:50.760046
205449453277566531,ORG2190,event,EV357,2023-09-04 14:16:01.529320
765296907143639201,U2296A,capability,serv132,2024-02-20 06:45:05.426378
10084738782245607,P3227X,tweet,356577363966864531,2020-06-20 17:52:21.802567
602839644334453712,U1714I,news,N315,2020-03-31 09:06:21.242544
412603541083452716,ORG439,event,EV088,2021-06-29 08:30:01.123693
495886509566708840,P3423H,news,N220,2020-05-05 04:07:56.695632
351986306564213302,U1254F,tweet,47441817926395627,2024-03-03 14:14:22.228815
374194098206051990,U3142R,event,EV137,2021-06-23 03:08:57.655631
358169854017731960,P1499R,tweet,301801351191978339,2022-02-17 04:18:13.897370
214254726598944522,P2738A,tweet,921301090810428116,2023-04-20 09:20:45.463732
187467577854663161,ORG3434,opportunity,opr058,2022-11-16 22:50:03.447855
15444002863854708,P3877U,tweet,447152712769561402,2023-10-12 03:25:30.391726
466156158433262155,P1947G,opportunity,opr053,2020-11-17 15:00:23.448579
361399641573897143,P1029Z,capability,serv648,2021-11-21 20:11:59.137438
701852484681960951,U3576Y,tweet,376057663904189931,2024-02-10 11:36:05.308570
602756849605989296,P3444M,capability,pro585,2023-06-27 20:52:30.717136
444545520570518637,ORG2074,capability,serv520,2020-12-26 21:12:32.832330
529793037769307439,P1969H,capability,pro625,2020-11-27 08:35:56.334419
135451943626238213,P2361B,opportunity,opr077,2024-05-18 11:46:12.410938
179981038655254825,U411F,opportunity,opr060,2020-05-11 19:26:25.935908
650535806810084049,P3713O,capability,pro083,2020-10-14 06:58:35.806256
809179833313593948,ORG241,capability,pro709,2023-07-15 19:23:36.806966
69200022664744422,ORG531,news,N274,2020-06-20 06:38:44.855133
92651452757314123,U3552D,opportunity,opr060,2022-05-22 09:35:13.198967
973301359301149007,P946V,tweet,747512684833090147,2021-10-03 12:54:02.263354
